,index,Feature,value_MI
0,426,tqwt_entropy_log_dec_35,0.1079123854058448018
1,124,std_delta_delta_log_energy,0.1048651153023127947
2,57,mean_MFCC_2nd_coef,0.0971341300356911574
3,133,std_8th_delta_delta,0.0959023647491181741
4,443,tqwt_TKEO_mean_dec_16,0.0955308896934430329
5,390,tqwt_entropy_shannon_dec_35,0.0947011389969394379
6,475,tqwt_TKEO_std_dec_12,0.0934917686445260188
7,655,tqwt_maxValue_dec_12,0.0928759485457557599
8,586,tqwt_stdValue_dec_15,0.0926223343990490999
9,402,tqwt_entropy_log_dec_11,0.0922581108335112088
10,583,tqwt_stdValue_dec_12,0.0905803978401178433
11,439,tqwt_TKEO_mean_dec_12,0.0905295592495152235
12,403,tqwt_entropy_log_dec_12,0.0900713310577252457
13,369,tqwt_entropy_shannon_dec_14,0.0896070819547936104
14,346,tqwt_energy_dec_27,0.0894130594584381377
15,193,app_entropy_shannon_5_coef,0.0884012434329950469
16,438,tqwt_TKEO_mean_dec_11,0.0880128258981658362
17,476,tqwt_TKEO_std_dec_13,0.0875788488798658893
18,285,app_LT_entropy_shannon_6_coef,0.0871262246127042506
19,715,tqwt_skewnessValue_dec_36,0.0870649273141701485
20,203,app_entropy_log_5_coef,0.0860146010990840981
21,440,tqwt_TKEO_mean_dec_13,0.0858955267786065679
22,286,app_LT_entropy_shannon_7_coef,0.0858835340290073912
23,134,std_9th_delta_delta,0.0858069221873294374
24,21,minIntensity,0.0855925850236287644
25,617,tqwt_minValue_dec_10,0.0854885049698177468
26,618,tqwt_minValue_dec_11,0.0852291697961209405
27,366,tqwt_entropy_shannon_dec_11,0.0844911648465385134
28,131,std_6th_delta_delta,0.0835677564631440717
29,317,app_LT_TKEO_std_8_coef,0.0831353588914243158
30,96,std_Log_energy,0.0827177585758940292
31,114,std_3rd_delta,0.0825208840362454676
32,474,tqwt_TKEO_std_dec_11,0.0821831034273026173
33,110,std_delta_log_energy,0.0814143566629510484
34,741,tqwt_kurtosisValue_dec_26,0.0806476039863266436
35,654,tqwt_maxValue_dec_11,0.0804085420087645719
36,295,app_LT_entropy_log_6_coef,0.0800745511953728784
37,117,std_6th_delta,0.0797030268343277282
38,132,std_7th_delta_delta,0.0791855359400590597
39,192,app_entropy_shannon_4_coef,0.0789076462108440069
40,408,tqwt_entropy_log_dec_17,0.0787791485885953602
41,345,tqwt_energy_dec_26,0.0787158139052650530
42,120,std_9th_delta,0.0786849050165021602
43,407,tqwt_entropy_log_dec_16,0.0779166067313656896
44,371,tqwt_entropy_shannon_dec_16,0.0776494372533720334
45,119,std_8th_delta,0.0775894485404935441
46,509,tqwt_medianValue_dec_10,0.0775100838875437681
47,195,app_entropy_shannon_7_coef,0.0771899921108865072
48,660,tqwt_maxValue_dec_17,0.0768762118745369705
49,194,app_entropy_shannon_6_coef,0.0765196771395997288
50,619,tqwt_minValue_dec_12,0.0763387663797243654
51,391,tqwt_entropy_shannon_dec_36,0.0761335005539369725
52,191,app_entropy_shannon_3_coef,0.0758534460862609894
53,511,tqwt_medianValue_dec_12,0.0758521511934848736
54,507,tqwt_medianValue_dec_8,0.0755813586284299621
55,525,tqwt_medianValue_dec_26,0.0753506503312855180
56,22,maxIntensity,0.0753298733187413028
57,23,meanIntensity,0.0753248645236228587
58,287,app_LT_entropy_shannon_8_coef,0.0748591988416280607
59,288,app_LT_entropy_shannon_9_coef,0.0738700844661832612
60,204,app_entropy_log_6_coef,0.0737489958032229165
61,469,tqwt_TKEO_std_dec_6,0.0734832057589596133
62,129,std_4th_delta_delta,0.0732337454941844879
63,289,app_LT_entropy_shannon_10_coef,0.0730311273807586758
64,220,app_TKEO_std_2_coef,0.0729788663550636763
65,294,app_LT_entropy_log_5_coef,0.0729038335187088826
66,368,tqwt_entropy_shannon_dec_13,0.0728575392013011136
67,533,tqwt_medianValue_dec_34,0.0727979917703345247
68,515,tqwt_medianValue_dec_16,0.0725160365501051896
69,314,app_LT_TKEO_std_5_coef,0.0723447843288387293
70,200,app_entropy_log_2_coef,0.0722977699804649987
71,197,app_entropy_shannon_9_coef,0.0722916226922574179
72,584,tqwt_stdValue_dec_13,0.0720462448778786957
73,282,app_LT_entropy_shannon_3_coef,0.0720098458299118782
74,751,tqwt_kurtosisValue_dec_36,0.0719595027107720053
75,587,tqwt_stdValue_dec_16,0.0712797091418049256
76,692,tqwt_skewnessValue_dec_13,0.0712642086444210676
77,201,app_entropy_log_3_coef,0.0710923615655874030
78,196,app_entropy_shannon_8_coef,0.0709788922128602451
79,300,app_LT_TKEO_mean_1_coef,0.0706622468059776576
80,296,app_LT_entropy_log_7_coef,0.0706258029887874006
81,620,tqwt_minValue_dec_13,0.0704545169445560671
82,404,tqwt_entropy_log_dec_13,0.0703640162278067471
83,298,app_LT_entropy_log_9_coef,0.0693690463795662016
84,704,tqwt_skewnessValue_dec_25,0.0692036859009497185
85,299,app_LT_entropy_log_10_coef,0.0691888868986196837
86,477,tqwt_TKEO_std_dec_14,0.0691549284952550636
87,344,tqwt_energy_dec_25,0.0691088277357745362
88,435,tqwt_TKEO_mean_dec_8,0.0689221063765186326
89,297,app_LT_entropy_log_8_coef,0.0687722335803726548
90,363,tqwt_entropy_shannon_dec_8,0.0687440962792404964
91,205,app_entropy_log_7_coef,0.0684644301737598049
92,284,app_LT_entropy_shannon_5_coef,0.0683897193509717116
93,702,tqwt_skewnessValue_dec_23,0.0683360620623147952
94,470,tqwt_TKEO_std_dec_7,0.0681736954681155805
95,198,app_entropy_shannon_10_coef,0.0680115696250085389
96,291,app_LT_entropy_log_2_coef,0.0673972160243925256
97,283,app_LT_entropy_shannon_4_coef,0.0668145206562602567
98,524,tqwt_medianValue_dec_25,0.0666466672002383742
99,136,std_11th_delta_delta,0.0665332027771645684
100,624,tqwt_minValue_dec_17,0.0664870698644239866
101,370,tqwt_entropy_shannon_dec_15,0.0664484972803309759
102,705,tqwt_skewnessValue_dec_26,0.0663085615943765916
103,397,tqwt_entropy_log_dec_6,0.0660998503250060931
104,207,app_entropy_log_9_coef,0.0656132013157157967
105,208,app_entropy_log_10_coef,0.0656095653826431757
106,522,tqwt_medianValue_dec_23,0.0652195154566352908
107,209,app_det_TKEO_mean_1_coef,0.0650716315166279813
108,622,tqwt_minValue_dec_15,0.0650149251767353498
109,4,numPeriodsPulses,0.0650118571236943943
110,16,apq11Shimmer,0.0650021000105911462
111,331,tqwt_energy_dec_12,0.0647995700145214126
112,206,app_entropy_log_8_coef,0.0647281085497128927
113,546,tqwt_meanValue_dec_11,0.0644611147517872851
114,315,app_LT_TKEO_std_6_coef,0.0642245874447717746
115,311,app_LT_TKEO_std_2_coef,0.0638813388145456074
116,406,tqwt_entropy_log_dec_15,0.0636489143261065315
117,577,tqwt_stdValue_dec_6,0.0635065231503568750
118,417,tqwt_entropy_log_dec_26,0.0633555417148816691
119,226,app_TKEO_std_8_coef,0.0629508947350800874
120,585,tqwt_stdValue_dec_14,0.0627944606787693704
121,582,tqwt_stdValue_dec_11,0.0624241692874392129
122,697,tqwt_skewnessValue_dec_18,0.0623206942174603373
123,709,tqwt_skewnessValue_dec_30,0.0620145951542228069
124,579,tqwt_stdValue_dec_8,0.0619135596864772708
125,225,app_TKEO_std_7_coef,0.0617114750923468680
126,227,app_TKEO_std_9_coef,0.0616109369790098782
127,190,app_entropy_shannon_2_coef,0.0614062855949268904
128,418,tqwt_entropy_log_dec_27,0.0613775518856838342
129,308,app_LT_TKEO_mean_9_coef,0.0612336428486919271
130,281,app_LT_entropy_shannon_2_coef,0.0607002230659376973
131,616,tqwt_minValue_dec_9,0.0606178331944855486
132,444,tqwt_TKEO_mean_dec_17,0.0605884144499231336
133,615,tqwt_minValue_dec_8,0.0603901302014999697
134,471,tqwt_TKEO_std_dec_8,0.0603586078031315143
135,5,meanPeriodPulses,0.0601115541576766610
136,401,tqwt_entropy_log_dec_10,0.0599388950484820437
137,307,app_LT_TKEO_mean_8_coef,0.0594133139651109587
138,650,tqwt_maxValue_dec_7,0.0592678673740665296
139,335,tqwt_energy_dec_16,0.0592674716036161175
140,332,tqwt_energy_dec_13,0.0592602320658837112
141,607,tqwt_stdValue_dec_36,0.0590709217468701198
142,479,tqwt_TKEO_std_dec_16,0.0585274901086572097
143,292,app_LT_entropy_log_3_coef,0.0584691535237542581
144,656,tqwt_maxValue_dec_13,0.0580538104788705933
145,35,GNE_mean,0.0580253912662498372
146,121,std_10th_delta,0.0578048071083325787
147,382,tqwt_entropy_shannon_dec_27,0.0575248928261467007
148,399,tqwt_entropy_log_dec_8,0.0574676255597015295
149,436,tqwt_TKEO_mean_dec_9,0.0573830432580553218
150,9,rapJitter,0.0569319277758848497
151,223,app_TKEO_std_5_coef,0.0568179150519005915
152,218,app_det_TKEO_mean_10_coef,0.0564685014909480643
153,613,tqwt_minValue_dec_6,0.0564672869939408795
154,550,tqwt_meanValue_dec_15,0.0560814415186539073
155,703,tqwt_skewnessValue_dec_24,0.0560615874807570691
156,478,tqwt_TKEO_std_dec_15,0.0560102332055667507
157,367,tqwt_entropy_shannon_dec_12,0.0559970612644438148
158,410,tqwt_entropy_log_dec_19,0.0557559420178936893
159,293,app_LT_entropy_log_4_coef,0.0557223519804510570
160,362,tqwt_entropy_shannon_dec_7,0.0556676212721196606
161,3,numPulses,0.0556657458793574644
162,232,Ed2_3_coef,0.0556628194859809522
163,671,tqwt_maxValue_dec_28,0.0555416070882603918
164,652,tqwt_maxValue_dec_9,0.0553907461008340540
165,543,tqwt_meanValue_dec_8,0.0553836677198265015
166,604,tqwt_stdValue_dec_33,0.0553277837267316386
167,434,tqwt_TKEO_mean_dec_7,0.0545190159568067489
168,361,tqwt_entropy_shannon_dec_6,0.0545097015271764906
169,228,app_TKEO_std_10_coef,0.0542989818200816377
170,588,tqwt_stdValue_dec_17,0.0541916258888828217
171,405,tqwt_entropy_log_dec_14,0.0541367495056725989
172,135,std_10th_delta_delta,0.0540822694060023590
173,659,tqwt_maxValue_dec_16,0.0540504781778743393
174,653,tqwt_maxValue_dec_10,0.0539325892397990447
175,581,tqwt_stdValue_dec_10,0.0537947234955680198
176,213,app_det_TKEO_mean_5_coef,0.0537316915528380790
177,303,app_LT_TKEO_mean_4_coef,0.0535382521880767293
178,374,tqwt_entropy_shannon_dec_19,0.0534784351964971982
179,733,tqwt_kurtosisValue_dec_18,0.0534119279590485885
180,202,app_entropy_log_4_coef,0.0530652610713431283
181,224,app_TKEO_std_6_coef,0.0530208997472312316
182,701,tqwt_skewnessValue_dec_22,0.0526978544978284891
183,623,tqwt_minValue_dec_16,0.0526898750969999607
184,122,std_11th_delta,0.0525909357139324740
185,621,tqwt_minValue_dec_14,0.0524561873649520560
186,319,app_LT_TKEO_std_10_coef,0.0523653768870866454
187,48,IMF_SNR_SEO,0.0522700075431414835
188,330,tqwt_energy_dec_11,0.0522352289511442969
189,10,ppq5Jitter,0.0521877500054488408
190,128,std_3rd_delta_delta,0.0521733199913736456
191,651,tqwt_maxValue_dec_8,0.0520641785098845400
192,657,tqwt_maxValue_dec_14,0.0519001930206117734
193,411,tqwt_entropy_log_dec_20,0.0518771472173822357
194,721,tqwt_kurtosisValue_dec_6,0.0515869973342550914
195,396,tqwt_entropy_log_dec_5,0.0513994543653046865
196,1,DFA,0.0511972379618621520
197,216,app_det_TKEO_mean_8_coef,0.0506535293220098382
198,743,tqwt_kurtosisValue_dec_28,0.0505911391523272691
199,309,app_LT_TKEO_mean_10_coef,0.0505838093523895971
200,590,tqwt_stdValue_dec_19,0.0505632699833888921
201,118,std_7th_delta,0.0502317324625747297
202,578,tqwt_stdValue_dec_7,0.0500807830757541428
203,463,tqwt_TKEO_mean_dec_36,0.0500489343067231918
204,606,tqwt_stdValue_dec_35,0.0495934064980110278
205,562,tqwt_meanValue_dec_27,0.0495908997491001369
206,589,tqwt_stdValue_dec_18,0.0490842312426764682
207,437,tqwt_TKEO_mean_dec_10,0.0490542416438706219
208,280,app_LT_entropy_shannon_1_coef,0.0488974016545697943
209,601,tqwt_stdValue_dec_30,0.0488916209162493232
210,324,tqwt_energy_dec_5,0.0487914698526126234
211,750,tqwt_kurtosisValue_dec_35,0.0487137166607332084
212,316,app_LT_TKEO_std_7_coef,0.0485439764583510680
213,690,tqwt_skewnessValue_dec_11,0.0485290524418675595
214,372,tqwt_entropy_shannon_dec_17,0.0485204206785427861
215,442,tqwt_TKEO_mean_dec_15,0.0482895806104022274
216,614,tqwt_minValue_dec_7,0.0482630549569333933
217,33,GQ_std_cycle_open,0.0482005888965595375
218,8,locAbsJitter,0.0481022775412174308
219,695,tqwt_skewnessValue_dec_16,0.0479404016930744525
220,58,mean_MFCC_3rd_coef,0.0479297876684208202
221,700,tqwt_skewnessValue_dec_21,0.0478735775388954288
222,115,std_4th_delta,0.0478724808473554031
223,481,tqwt_TKEO_std_dec_18,0.0476966948679484748
224,305,app_LT_TKEO_mean_6_coef,0.0476395421241866401
225,742,tqwt_kurtosisValue_dec_27,0.0476272964448853919
226,526,tqwt_medianValue_dec_27,0.0475366839046740264
227,313,app_LT_TKEO_std_4_coef,0.0474237724465711441
228,445,tqwt_TKEO_mean_dec_18,0.0473725573871937033
229,523,tqwt_medianValue_dec_24,0.0472622746320998655
230,212,app_det_TKEO_mean_4_coef,0.0472375894850287636
231,55,mean_MFCC_0th_coef,0.0470519379713785213
232,12,locShimmer,0.0470300265537753059
233,290,app_LT_entropy_log_1_coef,0.0469857226366940939
234,214,app_det_TKEO_mean_6_coef,0.0468824720646427995
235,217,app_det_TKEO_mean_9_coef,0.0466040297911913814
236,56,mean_MFCC_1st_coef,0.0466015457719850534
237,473,tqwt_TKEO_std_dec_10,0.0465843230321667523
238,530,tqwt_medianValue_dec_31,0.0465839841433512980
239,644,tqwt_maxValue_dec_1,0.0465783519860660800
240,535,tqwt_medianValue_dec_36,0.0464464537290876223
241,691,tqwt_skewnessValue_dec_12,0.0464276320276628685
242,123,std_12th_delta,0.0464164721291115967
243,312,app_LT_TKEO_std_3_coef,0.0459627151498722686
244,325,tqwt_energy_dec_6,0.0458538160545201023
245,603,tqwt_stdValue_dec_32,0.0457522799951211034
246,696,tqwt_skewnessValue_dec_17,0.0457116779567534604
247,189,app_entropy_shannon_1_coef,0.0456091366237636464
248,7,locPctJitter,0.0453960665123178675
249,219,app_TKEO_std_1_coef,0.0453511578360059620
250,116,std_5th_delta,0.0452205246856898224
251,433,tqwt_TKEO_mean_dec_6,0.0451922098991344168
252,336,tqwt_energy_dec_17,0.0450505705303900772
253,343,tqwt_energy_dec_24,0.0449159899133124707
254,699,tqwt_skewnessValue_dec_20,0.0448617524566257142
255,591,tqwt_stdValue_dec_20,0.0447670561347615070
256,737,tqwt_kurtosisValue_dec_22,0.0447369392974497071
257,425,tqwt_entropy_log_dec_34,0.0446664484667722572
258,199,app_entropy_log_1_coef,0.0445924440400942146
259,334,tqwt_energy_dec_15,0.0445691893981376985
260,419,tqwt_entropy_log_dec_28,0.0445193847124032427
261,441,tqwt_TKEO_mean_dec_14,0.0442761509116174068
262,388,tqwt_entropy_shannon_dec_33,0.0440701136388548242
263,519,tqwt_medianValue_dec_20,0.0438464334832382452
264,43,VFER_entropy,0.0436032746887162759
265,717,tqwt_kurtosisValue_dec_2,0.0433973426915572613
266,395,tqwt_entropy_log_dec_4,0.0433413779286160317
267,684,tqwt_skewnessValue_dec_5,0.0432001876973830967
268,517,tqwt_medianValue_dec_18,0.0430455002927083719
269,556,tqwt_meanValue_dec_21,0.0429426448830212415
270,140,Ed_2_coef,0.0428851542864658875
271,640,tqwt_minValue_dec_33,0.0427714300464991926
272,318,app_LT_TKEO_std_9_coef,0.0426367599207007064
273,159,det_entropy_log_1_coef,0.0425067660752691534
274,482,tqwt_TKEO_std_dec_19,0.0423350589043958170
275,461,tqwt_TKEO_mean_dec_34,0.0422707967485487224
276,547,tqwt_meanValue_dec_12,0.0420828613960624320
277,427,tqwt_entropy_log_dec_36,0.0418008378464347352
278,605,tqwt_stdValue_dec_34,0.0416194845345609910
279,301,app_LT_TKEO_mean_2_coef,0.0415242670820084037
280,472,tqwt_TKEO_std_dec_9,0.0411921566747106560
281,52,IMF_NSR_TKEO,0.0409182964912473413
282,646,tqwt_maxValue_dec_3,0.0408756972339061608
283,483,tqwt_TKEO_std_dec_20,0.0407741213027117411
284,333,tqwt_energy_dec_14,0.0407622929734969830
285,215,app_det_TKEO_mean_7_coef,0.0407144228077722659
286,137,std_12th_delta_delta,0.0407139683961708077
287,306,app_LT_TKEO_mean_7_coef,0.0406657313998401992
288,457,tqwt_TKEO_mean_dec_30,0.0405724356890666549
289,360,tqwt_entropy_shannon_dec_5,0.0404523917286752077
290,465,tqwt_TKEO_std_dec_2,0.0398986517776973582
291,60,mean_MFCC_5th_coef,0.0395166626475111915
292,24,f1,0.0394909078238916411
293,373,tqwt_entropy_shannon_dec_18,0.0393928862075807462
294,210,app_det_TKEO_mean_2_coef,0.0392924284001616719
295,720,tqwt_kurtosisValue_dec_5,0.0392412932619146115
296,466,tqwt_TKEO_std_dec_3,0.0389733519798640682
297,576,tqwt_stdValue_dec_5,0.0385496943968839378
298,11,ddpJitter,0.0383951101041639653
299,521,tqwt_medianValue_dec_22,0.0383793880211498184
300,508,tqwt_medianValue_dec_9,0.0381626858907282429
301,304,app_LT_TKEO_mean_5_coef,0.0380589190305928859
302,130,std_5th_delta_delta,0.0380276231592711067
303,453,tqwt_TKEO_mean_dec_26,0.0379141943062788478
304,424,tqwt_entropy_log_dec_33,0.0376430830742486844
305,625,tqwt_minValue_dec_18,0.0375658684989268465
306,47,VFER_NSR_SEO,0.0374007048179829660
307,529,tqwt_medianValue_dec_30,0.0372520763091637175
308,302,app_LT_TKEO_mean_3_coef,0.0370219135098157626
309,107,std_MFCC_10th_coef,0.0370013265102122624
310,15,apq5Shimmer,0.0368961016627267213
311,502,tqwt_medianValue_dec_3,0.0367696307576013126
312,310,app_LT_TKEO_std_1_coef,0.0366844516443238788
313,506,tqwt_medianValue_dec_7,0.0360907820737257357
314,264,det_LT_TKEO_mean_5_coef,0.0360485273657829008
315,687,tqwt_skewnessValue_dec_8,0.0355526456009256364
316,516,tqwt_medianValue_dec_17,0.0355502502007103427
317,211,app_det_TKEO_mean_3_coef,0.0354404007240118890
318,349,tqwt_energy_dec_30,0.0354040585253583284
319,480,tqwt_TKEO_std_dec_17,0.0352735800122261356
320,320,tqwt_energy_dec_1,0.0350690205900459073
321,540,tqwt_meanValue_dec_5,0.0350547299550765246
322,732,tqwt_kurtosisValue_dec_17,0.0349576351012967912
323,109,std_MFCC_12th_coef,0.0348499483622877193
324,409,tqwt_entropy_log_dec_18,0.0347481611062163687
325,731,tqwt_kurtosisValue_dec_16,0.0345962269659385591
326,580,tqwt_stdValue_dec_9,0.0345749327559932151
327,347,tqwt_energy_dec_28,0.0345620534853323669
328,69,mean_0th_delta,0.0344943406875852787
329,32,GQ_prc5_95,0.0344384276448448379
330,658,tqwt_maxValue_dec_15,0.0343809685473306370
331,432,tqwt_TKEO_mean_dec_5,0.0342431770599112006
332,13,locDbShimmer,0.0341605923575132309
333,678,tqwt_maxValue_dec_35,0.0338168873286970317
334,706,tqwt_skewnessValue_dec_27,0.0336964688213907682
335,221,app_TKEO_std_3_coef,0.0336363640746477621
336,716,tqwt_kurtosisValue_dec_1,0.0336205413546273313
337,560,tqwt_meanValue_dec_25,0.0336089105122230336
338,387,tqwt_entropy_shannon_dec_32,0.0335630202813537171
339,446,tqwt_TKEO_mean_dec_19,0.0333697341075200882
340,662,tqwt_maxValue_dec_19,0.0333081448189094242
341,520,tqwt_medianValue_dec_21,0.0332938952731780535
342,6,stdDevPeriodPulses,0.0330850988599384888
343,271,det_LT_TKEO_std_2_coef,0.0330436202842299132
344,400,tqwt_entropy_log_dec_9,0.0330003657389899008
345,494,tqwt_TKEO_std_dec_31,0.0328441682463667117
346,499,tqwt_TKEO_std_dec_36,0.0327515882684208393
347,734,tqwt_kurtosisValue_dec_19,0.0326745540874684437
348,738,tqwt_kurtosisValue_dec_23,0.0325707144441635954
349,101,std_MFCC_4th_coef,0.0324818988115667118
350,168,det_entropy_log_10_coef,0.0324516399500216490
351,627,tqwt_minValue_dec_20,0.0321433233338344060
352,682,tqwt_skewnessValue_dec_3,0.0321250342306989012
353,104,std_MFCC_7th_coef,0.0320557857106067434
354,229,Ea2,0.0316087095666317541
355,548,tqwt_meanValue_dec_13,0.0315661039091796880
356,572,tqwt_stdValue_dec_1,0.0314549994534845112
357,394,tqwt_entropy_log_dec_3,0.0313953922828280607
358,666,tqwt_maxValue_dec_23,0.0313808948293317069
359,431,tqwt_TKEO_mean_dec_4,0.0313360175895953663
360,398,tqwt_entropy_log_dec_7,0.0312144956233613158
361,71,mean_2nd_delta,0.0310521805192502942
362,169,det_TKEO_mean_1_coef,0.0308436866434016466
363,735,tqwt_kurtosisValue_dec_20,0.0308218908146038473
364,348,tqwt_energy_dec_29,0.0307577983366074115
365,595,tqwt_stdValue_dec_24,0.0307074524230110946
366,707,tqwt_skewnessValue_dec_28,0.0306935932518412891
367,61,mean_MFCC_6th_coef,0.0305938955367093257
368,512,tqwt_medianValue_dec_13,0.0305513385457791831
369,38,GNE_SNR_SEO,0.0304743774007241175
370,80,mean_11th_delta,0.0303429987100654053
371,19,meanNoiseToHarmHarmonicity,0.0303316118624965547
372,630,tqwt_minValue_dec_23,0.0303295649745412010
