,index,Feature,value_MI
373,139,Ed_1_coef,0.0303022845103140259
374,570,tqwt_meanValue_dec_35,0.0302782809306079148
375,352,tqwt_energy_dec_33,0.0301642762993985514
376,392,tqwt_entropy_log_dec_1,0.0301565487819066558
377,148,Ed_10_coef,0.0300426540071274673
378,389,tqwt_entropy_shannon_dec_34,0.0299534835324368753
379,459,tqwt_TKEO_mean_dec_32,0.0295181061930394062
380,558,tqwt_meanValue_dec_23,0.0294813025019948771
381,592,tqwt_stdValue_dec_21,0.0294620410030297375
382,609,tqwt_minValue_dec_2,0.0293294395494365645
383,181,det_TKEO_std_3_coef,0.0293024763160945056
384,648,tqwt_maxValue_dec_5,0.0293017718210342171
385,677,tqwt_maxValue_dec_34,0.0292208599779186784
386,714,tqwt_skewnessValue_dec_35,0.0292100567700874780
387,495,tqwt_TKEO_std_dec_32,0.0289034999589636854
388,504,tqwt_medianValue_dec_5,0.0288683871691641780
389,532,tqwt_medianValue_dec_33,0.0288418746886716093
390,20,meanHarmToNoiseHarmonicity,0.0283022195264928111
391,106,std_MFCC_9th_coef,0.0282730634283041571
392,641,tqwt_minValue_dec_34,0.0281704454596571896
393,231,Ed2_2_coef,0.0280372011700913415
394,98,std_MFCC_1st_coef,0.0280339968215632673
395,270,det_LT_TKEO_std_1_coef,0.0279579747217182373
396,749,tqwt_kurtosisValue_dec_34,0.0278989563296476728
397,323,tqwt_energy_dec_4,0.0278746092661015243
398,664,tqwt_maxValue_dec_21,0.0277517048394506638
399,364,tqwt_entropy_shannon_dec_9,0.0275835462990641211
400,365,tqwt_entropy_shannon_dec_10,0.0275512000582316396
401,142,Ed_4_coef,0.0275199631577869308
402,113,std_2nd_delta,0.0274281023788349732
403,359,tqwt_entropy_shannon_dec_4,0.0274181459457669696
404,460,tqwt_TKEO_mean_dec_33,0.0273681413133115559
405,505,tqwt_medianValue_dec_6,0.0273035447634557560
406,65,mean_MFCC_10th_coef,0.0272500091367962050
407,68,mean_delta_log_energy,0.0270488190877886669
408,260,det_LT_TKEO_mean_1_coef,0.0269155638914206907
409,645,tqwt_maxValue_dec_2,0.0268498055705710392
410,73,mean_4th_delta,0.0268430393867158390
411,569,tqwt_meanValue_dec_34,0.0268381717764369920
412,575,tqwt_stdValue_dec_4,0.0267364996506445074
413,376,tqwt_entropy_shannon_dec_21,0.0266238716069824299
414,610,tqwt_minValue_dec_3,0.0265709934673055148
415,242,det_LT_entropy_shannon_3_coef,0.0265358830970039428
416,679,tqwt_maxValue_dec_36,0.0264498855522228293
417,740,tqwt_kurtosisValue_dec_25,0.0264386170538142284
418,545,tqwt_meanValue_dec_10,0.0264285100991359378
419,727,tqwt_kurtosisValue_dec_12,0.0263486800203529548
420,647,tqwt_maxValue_dec_4,0.0261931121495935226
421,262,det_LT_TKEO_mean_3_coef,0.0260267338698709771
422,599,tqwt_stdValue_dec_28,0.0259450873134232651
423,534,tqwt_medianValue_dec_35,0.0259082936761636518
424,455,tqwt_TKEO_mean_dec_28,0.0258883456025935654
425,67,mean_MFCC_12th_coef,0.0258291290984942190
426,18,meanAutoCorrHarmonicity,0.0258182750082920354
427,237,Ed2_8_coef,0.0257304132728926049
428,50,IMF_SNR_entropy,0.0252413417978174515
429,598,tqwt_stdValue_dec_27,0.0249908457761660596
430,661,tqwt_maxValue_dec_18,0.0248488589140540839
431,462,tqwt_TKEO_mean_dec_35,0.0247853732828349216
432,412,tqwt_entropy_log_dec_21,0.0247694832886335981
433,41,VFER_mean,0.0246487097258802912
434,454,tqwt_TKEO_mean_dec_27,0.0245100631834993532
435,381,tqwt_entropy_shannon_dec_26,0.0243753815985385813
436,447,tqwt_TKEO_mean_dec_20,0.0243019975827285517
437,356,tqwt_entropy_shannon_dec_1,0.0241960645858974033
438,485,tqwt_TKEO_std_dec_22,0.0239492078853729140
439,183,det_TKEO_std_5_coef,0.0238424254104148137
440,549,tqwt_meanValue_dec_14,0.0237673793471488981
441,642,tqwt_minValue_dec_35,0.0237652044580558552
442,53,IMF_NSR_entropy,0.0237140751174143016
443,384,tqwt_entropy_shannon_dec_29,0.0236807525807567476
444,730,tqwt_kurtosisValue_dec_15,0.0233603681400926799
445,82,mean_delta_delta_log_energy,0.0231153343015297885
446,486,tqwt_TKEO_std_dec_23,0.0229759079873004257
447,514,tqwt_medianValue_dec_15,0.0228774475761237550
448,263,det_LT_TKEO_mean_4_coef,0.0227836374431458211
449,2,RPDE,0.0227716820840710987
450,222,app_TKEO_std_4_coef,0.0227232804329953186
451,250,det_LT_entropy_log_1_coef,0.0225172552127141934
452,36,GNE_std,0.0224623923203757236
453,551,tqwt_meanValue_dec_16,0.0224187615596236345
454,468,tqwt_TKEO_std_dec_5,0.0224162610562619324
455,552,tqwt_meanValue_dec_17,0.0222380384364573302
456,351,tqwt_energy_dec_32,0.0222332663874209580
457,375,tqwt_entropy_shannon_dec_20,0.0221751517974368983
458,105,std_MFCC_8th_coef,0.0219847244086530669
459,467,tqwt_TKEO_std_dec_4,0.0214112061772886442
460,251,det_LT_entropy_log_2_coef,0.0212887113631081704
461,54,mean_Log_energy,0.0211312366574782917
462,327,tqwt_energy_dec_8,0.0209477363380288217
463,44,VFER_SNR_TKEO,0.0207349848730116193
464,94,mean_11th_delta_delta,0.0207276585582318873
465,147,Ed_9_coef,0.0207093740298553985
466,90,mean_7th_delta_delta,0.0206338968000734369
467,430,tqwt_TKEO_mean_dec_3,0.0204049983058114393
468,649,tqwt_maxValue_dec_6,0.0202445934948618511
469,596,tqwt_stdValue_dec_25,0.0201392935939024298
470,728,tqwt_kurtosisValue_dec_13,0.0201387606246563600
471,665,tqwt_maxValue_dec_22,0.0201363370032017208
472,249,det_LT_entropy_shannon_10_coef,0.0200931496923566488
473,489,tqwt_TKEO_std_dec_26,0.0200095275681002605
474,268,det_LT_TKEO_mean_9_coef,0.0199248981802371272
475,354,tqwt_energy_dec_35,0.0198258957143704340
476,676,tqwt_maxValue_dec_33,0.0197952752711796354
477,146,Ed_8_coef,0.0197827311735743194
478,611,tqwt_minValue_dec_4,0.0195719170226196226
479,358,tqwt_entropy_shannon_dec_3,0.0195451240311013130
480,322,tqwt_energy_dec_3,0.0194913654649893076
481,510,tqwt_medianValue_dec_11,0.0193856295729721850
482,416,tqwt_entropy_log_dec_25,0.0193452184569962160
483,247,det_LT_entropy_shannon_8_coef,0.0193400382487860512
484,243,det_LT_entropy_shannon_4_coef,0.0191888684917171926
485,248,det_LT_entropy_shannon_9_coef,0.0187734241132240243
486,97,std_MFCC_0th_coef,0.0187004145271869593
487,544,tqwt_meanValue_dec_9,0.0186186282436211492
488,59,mean_MFCC_4th_coef,0.0185934295082388346
489,626,tqwt_minValue_dec_19,0.0185588808574896902
490,497,tqwt_TKEO_std_dec_34,0.0185573096697457807
491,538,tqwt_meanValue_dec_3,0.0183503941868177201
492,739,tqwt_kurtosisValue_dec_24,0.0182455893854780449
493,40,GNE_NSR_SEO,0.0180491033573220161
494,711,tqwt_skewnessValue_dec_32,0.0180061418801704676
495,518,tqwt_medianValue_dec_19,0.0179336587112546297
496,162,det_entropy_log_4_coef,0.0176259602219304146
497,571,tqwt_meanValue_dec_36,0.0168670024962034315
498,329,tqwt_energy_dec_10,0.0168305413142286753
499,340,tqwt_energy_dec_21,0.0168276023805189467
500,321,tqwt_energy_dec_2,0.0165805902890605594
501,26,f3,0.0165675287672957250
502,273,det_LT_TKEO_std_4_coef,0.0164873495207373821
503,180,det_TKEO_std_2_coef,0.0163612161924173716
504,276,det_LT_TKEO_std_7_coef,0.0162202676395442058
505,49,IMF_SNR_TKEO,0.0161490604664045190
506,635,tqwt_minValue_dec_28,0.0161125992022856934
507,125,std_delta_delta_0th,0.0159339127345095033
508,503,tqwt_medianValue_dec_4,0.0158410700567392926
509,500,tqwt_medianValue_dec_1,0.0156460391762296425
510,155,det_entropy_shannon_7_coef,0.0156154997494404313
511,484,tqwt_TKEO_std_dec_21,0.0154201283225599006
512,341,tqwt_energy_dec_22,0.0151446982586205259
513,632,tqwt_minValue_dec_25,0.0150661026997742642
514,87,mean_4th_delta_delta,0.0149902415860692084
515,275,det_LT_TKEO_std_6_coef,0.0148601432526616062
516,672,tqwt_maxValue_dec_29,0.0147656247138729935
517,170,det_TKEO_mean_2_coef,0.0146663399581419274
518,151,det_entropy_shannon_3_coef,0.0145218533574644759
519,112,std_1st_delta,0.0143763171271136247
520,498,tqwt_TKEO_std_dec_35,0.0143316534667639051
521,574,tqwt_stdValue_dec_3,0.0143076833499198308
522,712,tqwt_skewnessValue_dec_33,0.0142076582789139039
523,541,tqwt_meanValue_dec_6,0.0141476728998881640
524,77,mean_8th_delta,0.0140032640615694870
525,141,Ed_3_coef,0.0139344719637330972
526,675,tqwt_maxValue_dec_32,0.0138282219737069223
527,420,tqwt_entropy_log_dec_29,0.0137702081426556155
528,383,tqwt_entropy_shannon_dec_28,0.0136297701180874142
529,464,tqwt_TKEO_std_dec_1,0.0135756195110301459
530,667,tqwt_maxValue_dec_24,0.0131884743100862956
531,612,tqwt_minValue_dec_5,0.0130313658624117146
532,528,tqwt_medianValue_dec_29,0.0127105767592128327
533,377,tqwt_entropy_shannon_dec_22,0.0125328570327549738
534,638,tqwt_minValue_dec_31,0.0124401075903730618
535,337,tqwt_energy_dec_18,0.0124012180919437220
536,186,det_TKEO_std_8_coef,0.0123515469250856658
537,126,std_1st_delta_delta,0.0123023318165254025
538,490,tqwt_TKEO_std_dec_27,0.0122557030793333244
539,594,tqwt_stdValue_dec_23,0.0120181745523435524
540,698,tqwt_skewnessValue_dec_19,0.0119985349724751611
541,241,det_LT_entropy_shannon_2_coef,0.0119922876347873242
542,634,tqwt_minValue_dec_27,0.0118387283297192170
543,64,mean_MFCC_9th_coef,0.0117986357867196912
544,379,tqwt_entropy_shannon_dec_24,0.0116387799413895099
545,491,tqwt_TKEO_std_dec_28,0.0115518017664169026
546,326,tqwt_energy_dec_7,0.0114011610274509234
547,253,det_LT_entropy_log_4_coef,0.0113441349953595783
548,267,det_LT_TKEO_mean_8_coef,0.0111912011404047274
549,668,tqwt_maxValue_dec_25,0.0111829364395295006
550,670,tqwt_maxValue_dec_27,0.0111825717882099163
551,669,tqwt_maxValue_dec_26,0.0108905849613454286
552,42,VFER_std,0.0108110018461631263
553,152,det_entropy_shannon_4_coef,0.0106823402198295003
554,593,tqwt_stdValue_dec_22,0.0103258072901983855
555,66,mean_MFCC_11th_coef,0.0103197328207791372
556,103,std_MFCC_6th_coef,0.0102027308507985914
557,102,std_MFCC_5th_coef,0.0100653404044399597
558,108,std_MFCC_11th_coef,0.0100644088670089893
559,554,tqwt_meanValue_dec_19,0.0100088492754248914
560,680,tqwt_skewnessValue_dec_1,0.0099986072921016689
561,561,tqwt_meanValue_dec_26,0.0099855621941442596
562,414,tqwt_entropy_log_dec_23,0.0099835932257237303
563,429,tqwt_TKEO_mean_dec_2,0.0099763044654557209
564,95,mean_12th_delta_delta,0.0099629129364244839
565,233,Ed2_4_coef,0.0098832802998904956
566,176,det_TKEO_mean_8_coef,0.0098531641920602819
567,328,tqwt_energy_dec_9,0.0096040748948140742
568,386,tqwt_entropy_shannon_dec_31,0.0095793543183257945
569,597,tqwt_stdValue_dec_26,0.0093887041328017951
570,428,tqwt_TKEO_mean_dec_1,0.0093812287566079622
571,423,tqwt_entropy_log_dec_32,0.0092345543790262052
572,75,mean_6th_delta,0.0091986055630524088
573,277,det_LT_TKEO_std_8_coef,0.0091707274725778554
574,636,tqwt_minValue_dec_29,0.0091217166920596338
575,265,det_LT_TKEO_mean_6_coef,0.0090731083240889188
576,150,det_entropy_shannon_2_coef,0.0090031038586744216
577,28,b1,0.0089778215468805378
578,565,tqwt_meanValue_dec_30,0.0089454792064589395
579,513,tqwt_medianValue_dec_14,0.0088185252163459626
580,261,det_LT_TKEO_mean_2_coef,0.0086449801543875271
581,663,tqwt_maxValue_dec_20,0.0084380650717135186
582,531,tqwt_medianValue_dec_32,0.0083054868317511410
583,179,det_TKEO_std_1_coef,0.0082534719699993708
584,536,tqwt_meanValue_dec_1,0.0082484640766382622
585,633,tqwt_minValue_dec_26,0.0082019087372338095
586,744,tqwt_kurtosisValue_dec_29,0.0081558272159709677
587,719,tqwt_kurtosisValue_dec_4,0.0078558885317567828
588,553,tqwt_meanValue_dec_18,0.0075855999807339369
589,30,b3,0.0073943405262544282
590,752,gender,0.0073063390732459599
591,573,tqwt_stdValue_dec_2,0.0072857769680987339
592,92,mean_9th_delta_delta,0.0072800693344476919
593,338,tqwt_energy_dec_19,0.0071732240888904286
594,637,tqwt_minValue_dec_30,0.0068874792628996762
595,713,tqwt_skewnessValue_dec_34,0.0068692092114419623
596,501,tqwt_medianValue_dec_2,0.0068321400241329044
597,385,tqwt_entropy_shannon_dec_30,0.0066472735793365878
598,164,det_entropy_log_6_coef,0.0065183785835494223
599,539,tqwt_meanValue_dec_4,0.0064951130988017969
600,63,mean_MFCC_8th_coef,0.0063813997343735718
601,674,tqwt_maxValue_dec_31,0.0062034713075331815
602,708,tqwt_skewnessValue_dec_29,0.0061818467313290437
603,25,f2,0.0061406957086118652
604,689,tqwt_skewnessValue_dec_10,0.0061178111203130658
605,100,std_MFCC_3rd_coef,0.0057663265132341657
606,83,mean_delta_delta_0th,0.0057072523097427830
607,272,det_LT_TKEO_std_3_coef,0.0054685007569852395
608,718,tqwt_kurtosisValue_dec_3,0.0054413642138835261
609,413,tqwt_entropy_log_dec_22,0.0053416424207706203
610,14,apq3Shimmer,0.0052662283207964844
611,602,tqwt_stdValue_dec_31,0.0051751920727884926
612,378,tqwt_entropy_shannon_dec_23,0.0050498675433465756
613,185,det_TKEO_std_7_coef,0.0050216486868746024
614,51,IMF_NSR_SEO,0.0046154270775635720
615,93,mean_10th_delta_delta,0.0045152015961831271
616,111,std_0th_delta,0.0043199386568681941
617,608,tqwt_minValue_dec_1,0.0043048278403898799
618,681,tqwt_skewnessValue_dec_2,0.0042371302248429554
619,568,tqwt_meanValue_dec_33,0.0041634643153822815
620,563,tqwt_meanValue_dec_28,0.0041485383523087727
621,488,tqwt_TKEO_std_dec_25,0.0039870334159735066
622,34,GQ_std_cycle_closed,0.0039022929485192925
623,628,tqwt_minValue_dec_21,0.0038885857535404522
624,156,det_entropy_shannon_8_coef,0.0038324589002156628
625,450,tqwt_TKEO_mean_dec_23,0.0037822711452679680
626,84,mean_1st_delta_delta,0.0037378794505493751
627,600,tqwt_stdValue_dec_29,0.0036583860980661242
628,567,tqwt_meanValue_dec_32,0.0034727399243525969
629,255,det_LT_entropy_log_6_coef,0.0034098176216013076
630,673,tqwt_maxValue_dec_30,0.0033094919597320693
631,736,tqwt_kurtosisValue_dec_21,0.0030146467516249942
632,234,Ed2_5_coef,0.0029210309692642156
633,177,det_TKEO_mean_9_coef,0.0028437936548026954
634,726,tqwt_kurtosisValue_dec_11,0.0028436672828848764
635,70,mean_1st_delta,0.0028051653032539203
636,274,det_LT_TKEO_std_5_coef,0.0027883932928012278
637,686,tqwt_skewnessValue_dec_7,0.0026432460775305255
638,722,tqwt_kurtosisValue_dec_7,0.0025847798804283784
639,421,tqwt_entropy_log_dec_30,0.0023408213106625997
640,496,tqwt_TKEO_std_dec_33,0.0022144598665350124
641,724,tqwt_kurtosisValue_dec_9,0.0020110211700923308
642,357,tqwt_entropy_shannon_dec_2,0.0019094791662579436
643,542,tqwt_meanValue_dec_7,0.0016968648723465485
644,537,tqwt_meanValue_dec_2,0.0016862134396649076
645,175,det_TKEO_mean_7_coef,0.0012271479353453962
646,178,det_TKEO_mean_10_coef,0.0009413109382947482
647,685,tqwt_skewnessValue_dec_6,0.0009333664774047179
648,353,tqwt_energy_dec_34,0.0006179228007416881
649,17,ddaShimmer,0.0005575056061215555
650,380,tqwt_entropy_shannon_dec_25,0.0005313357849927591
651,643,tqwt_minValue_dec_36,0.0005169605607626693
652,269,det_LT_TKEO_mean_10_coef,0.0004467329799626718
653,78,mean_9th_delta,0.0004033095389293084
654,46,VFER_NSR_TKEO,0.0003448311979483698
655,127,std_2nd_delta_delta,0.0000753561814581527
656,145,Ed_7_coef,0.0000000000000000000
657,99,std_MFCC_2nd_coef,0.0000000000000000000
658,153,det_entropy_shannon_5_coef,0.0000000000000000000
659,154,det_entropy_shannon_6_coef,0.0000000000000000000
660,149,det_entropy_shannon_1_coef,0.0000000000000000000
661,138,Ea,0.0000000000000000000
662,144,Ed_6_coef,0.0000000000000000000
663,694,tqwt_skewnessValue_dec_15,0.0000000000000000000
664,143,Ed_5_coef,0.0000000000000000000
665,725,tqwt_kurtosisValue_dec_10,0.0000000000000000000
666,710,tqwt_skewnessValue_dec_31,0.0000000000000000000
667,91,mean_8th_delta_delta,0.0000000000000000000
668,748,tqwt_kurtosisValue_dec_33,0.0000000000000000000
669,747,tqwt_kurtosisValue_dec_32,0.0000000000000000000
670,746,tqwt_kurtosisValue_dec_31,0.0000000000000000000
671,745,tqwt_kurtosisValue_dec_30,0.0000000000000000000
672,27,f4,0.0000000000000000000
673,29,b2,0.0000000000000000000
674,31,b4,0.0000000000000000000
675,37,GNE_SNR_TKEO,0.0000000000000000000
676,39,GNE_NSR_TKEO,0.0000000000000000000
677,45,VFER_SNR_SEO,0.0000000000000000000
678,62,mean_MFCC_7th_coef,0.0000000000000000000
679,72,mean_3rd_delta,0.0000000000000000000
680,74,mean_5th_delta,0.0000000000000000000
681,729,tqwt_kurtosisValue_dec_14,0.0000000000000000000
682,76,mean_7th_delta,0.0000000000000000000
683,157,det_entropy_shannon_9_coef,0.0000000000000000000
684,723,tqwt_kurtosisValue_dec_8,0.0000000000000000000
685,79,mean_10th_delta,0.0000000000000000000
686,81,mean_12th_delta,0.0000000000000000000
687,85,mean_2nd_delta_delta,0.0000000000000000000
688,86,mean_3rd_delta_delta,0.0000000000000000000
689,88,mean_5th_delta_delta,0.0000000000000000000
690,89,mean_6th_delta_delta,0.0000000000000000000
691,693,tqwt_skewnessValue_dec_14,0.0000000000000000000
692,174,det_TKEO_mean_6_coef,0.0000000000000000000
693,158,det_entropy_shannon_10_coef,0.0000000000000000000
694,160,det_entropy_log_2_coef,0.0000000000000000000
695,278,det_LT_TKEO_std_9_coef,0.0000000000000000000
696,279,det_LT_TKEO_std_10_coef,0.0000000000000000000
697,639,tqwt_minValue_dec_32,0.0000000000000000000
698,339,tqwt_energy_dec_20,0.0000000000000000000
699,342,tqwt_energy_dec_23,0.0000000000000000000
700,350,tqwt_energy_dec_31,0.0000000000000000000
701,355,tqwt_energy_dec_36,0.0000000000000000000
702,631,tqwt_minValue_dec_24,0.0000000000000000000
703,629,tqwt_minValue_dec_22,0.0000000000000000000
704,393,tqwt_entropy_log_dec_2,0.0000000000000000000
705,415,tqwt_entropy_log_dec_24,0.0000000000000000000
706,422,tqwt_entropy_log_dec_31,0.0000000000000000000
707,448,tqwt_TKEO_mean_dec_21,0.0000000000000000000
708,449,tqwt_TKEO_mean_dec_22,0.0000000000000000000
709,451,tqwt_TKEO_mean_dec_24,0.0000000000000000000
710,452,tqwt_TKEO_mean_dec_25,0.0000000000000000000
711,456,tqwt_TKEO_mean_dec_29,0.0000000000000000000
712,458,tqwt_TKEO_mean_dec_31,0.0000000000000000000
713,487,tqwt_TKEO_std_dec_24,0.0000000000000000000
714,492,tqwt_TKEO_std_dec_29,0.0000000000000000000
715,493,tqwt_TKEO_std_dec_30,0.0000000000000000000
716,527,tqwt_medianValue_dec_28,0.0000000000000000000
717,555,tqwt_meanValue_dec_20,0.0000000000000000000
718,557,tqwt_meanValue_dec_22,0.0000000000000000000
719,559,tqwt_meanValue_dec_24,0.0000000000000000000
720,564,tqwt_meanValue_dec_29,0.0000000000000000000
721,566,tqwt_meanValue_dec_31,0.0000000000000000000
722,266,det_LT_TKEO_mean_7_coef,0.0000000000000000000
723,259,det_LT_entropy_log_10_coef,0.0000000000000000000
724,258,det_LT_entropy_log_9_coef,0.0000000000000000000
725,187,det_TKEO_std_9_coef,0.0000000000000000000
726,688,tqwt_skewnessValue_dec_9,0.0000000000000000000
727,161,det_entropy_log_3_coef,0.0000000000000000000
728,163,det_entropy_log_5_coef,0.0000000000000000000
729,683,tqwt_skewnessValue_dec_4,0.0000000000000000000
730,165,det_entropy_log_7_coef,0.0000000000000000000
731,166,det_entropy_log_8_coef,0.0000000000000000000
732,167,det_entropy_log_9_coef,0.0000000000000000000
733,171,det_TKEO_mean_3_coef,0.0000000000000000000
734,172,det_TKEO_mean_4_coef,0.0000000000000000000
735,173,det_TKEO_mean_5_coef,0.0000000000000000000
736,182,det_TKEO_std_4_coef,0.0000000000000000000
737,184,det_TKEO_std_6_coef,0.0000000000000000000
738,188,det_TKEO_std_10_coef,0.0000000000000000000
739,257,det_LT_entropy_log_8_coef,0.0000000000000000000
740,230,Ed2_1_coef,0.0000000000000000000
741,235,Ed2_6_coef,0.0000000000000000000
742,236,Ed2_7_coef,0.0000000000000000000
743,238,Ed2_9_coef,0.0000000000000000000
744,239,Ed2_10_coef,0.0000000000000000000
745,240,det_LT_entropy_shannon_1_coef,0.0000000000000000000
746,244,det_LT_entropy_shannon_5_coef,0.0000000000000000000
747,245,det_LT_entropy_shannon_6_coef,0.0000000000000000000
748,246,det_LT_entropy_shannon_7_coef,0.0000000000000000000
749,252,det_LT_entropy_log_3_coef,0.0000000000000000000
750,254,det_LT_entropy_log_5_coef,0.0000000000000000000
751,256,det_LT_entropy_log_7_coef,0.0000000000000000000
752,0,PPE,0.0000000000000000000
