,0
n_CTmin_base2nXGBoost,10.0
avgF1_CTmin_base2nXGBoost,0.893412478568574
stdF1_CTmin_base2nXGBoost,0.04285229344508594
avgF1set1_CTmin_base2nXGBoost,0.8883476173830382
stdF1set1_CTmin_base2nXGBoost,0.03527890321152637
avgF1set2_CTmin_base2nXGBoost,0.8872015572419499
stdF1set2_CTmin_base2nXGBoost,0.030919144718828822
avgF1set3_CTmin_base2nXGBoost,0.8891469808764171
stdF1set3_CTmin_base2nXGBoost,0.027851840099089836
avgF1set4_CTmin_base2nXGBoost,0.8952978517088699
stdF1set4_CTmin_base2nXGBoost,0.03621505594940794
n_CTmed_base2nXGBoost,10.0
avgF1_CTmed_base2nXGBoost,0.8995628619704453
stdF1_CTmed_base2nXGBoost,0.04428782455910348
avgF1set1_CTmed_base2nXGBoost,0.8996514860665812
stdF1set1_CTmed_base2nXGBoost,0.03382473825521774
avgF1set2_CTmed_base2nXGBoost,0.894882637753234
stdF1set2_CTmed_base2nXGBoost,0.03365622782426127
avgF1set3_CTmed_base2nXGBoost,0.8925448426695594
stdF1set3_CTmed_base2nXGBoost,0.04096556537460278
avgF1set4_CTmed_base2nXGBoost,0.8996514860665812
stdF1set4_CTmed_base2nXGBoost,0.03382473825521774
n_CTmean_base2nXGBoost,10.0
avgF1_CTmean_base2nXGBoost,0.8838671052399996
stdF1_CTmean_base2nXGBoost,0.03666563691296379
avgF1set1_CTmean_base2nXGBoost,0.894584534580759
stdF1set1_CTmean_base2nXGBoost,0.03068381026670448
avgF1set2_CTmean_base2nXGBoost,0.8941188641786397
stdF1set2_CTmean_base2nXGBoost,0.03282630891592582
avgF1set3_CTmean_base2nXGBoost,0.8866634704053658
stdF1set3_CTmean_base2nXGBoost,0.041132387609541056
avgF1set4_CTmean_base2nXGBoost,0.8914026554582692
stdF1set4_CTmean_base2nXGBoost,0.031191470065843854
n_CTharmo_base2nXGBoost,10.0
avgF1_CTharmo_base2nXGBoost,0.8965004078124187
stdF1_CTharmo_base2nXGBoost,0.036735529087507206
avgF1set1_CTharmo_base2nXGBoost,0.8964064954500797
stdF1set1_CTharmo_base2nXGBoost,0.037211602480676904
avgF1set2_CTharmo_base2nXGBoost,0.8977778264910287
stdF1set2_CTharmo_base2nXGBoost,0.03259549479351314
avgF1set3_CTharmo_base2nXGBoost,0.8969006598424736
stdF1set3_CTharmo_base2nXGBoost,0.029634655290528954
avgF1set4_CTharmo_base2nXGBoost,0.8961970521859053
stdF1set4_CTharmo_base2nXGBoost,0.027469843134124115
n_CTmin_p2_5XGBoost,17.0
avgF1_CTmin_p2_5XGBoost,0.8959928628109782
stdF1_CTmin_p2_5XGBoost,0.03900906379376947
avgF1set1_CTmin_p2_5XGBoost,0.897223744837846
stdF1set1_CTmin_p2_5XGBoost,0.04962268242685046
avgF1set2_CTmin_p2_5XGBoost,0.9020471847626584
stdF1set2_CTmin_p2_5XGBoost,0.029125674820806614
avgF1set3_CTmin_p2_5XGBoost,0.9010778991263055
stdF1set3_CTmin_p2_5XGBoost,0.03375140173543035
avgF1set4_CTmin_p2_5XGBoost,0.8975857512603325
stdF1set4_CTmin_p2_5XGBoost,0.03021112051443181
n_CTmed_p2_5XGBoost,19.0
avgF1_CTmed_p2_5XGBoost,0.9076827526048179
stdF1_CTmed_p2_5XGBoost,0.033895509024097784
avgF1set1_CTmed_p2_5XGBoost,0.8932735813591262
stdF1set1_CTmed_p2_5XGBoost,0.03006404615035729
avgF1set2_CTmed_p2_5XGBoost,0.906007476333669
stdF1set2_CTmed_p2_5XGBoost,0.03290796573810843
avgF1set3_CTmed_p2_5XGBoost,0.8917237720315384
stdF1set3_CTmed_p2_5XGBoost,0.03577703873886405
avgF1set4_CTmed_p2_5XGBoost,0.9000942791550044
stdF1set4_CTmed_p2_5XGBoost,0.03280131154136572
n_CTmean_p2_5XGBoost,19.0
avgF1_CTmean_p2_5XGBoost,0.8926258737461387
stdF1_CTmean_p2_5XGBoost,0.0391627692681937
avgF1set1_CTmean_p2_5XGBoost,0.8882945976808256
stdF1set1_CTmean_p2_5XGBoost,0.03340421353197123
avgF1set2_CTmean_p2_5XGBoost,0.8866715681135073
stdF1set2_CTmean_p2_5XGBoost,0.033010536616433606
avgF1set3_CTmean_p2_5XGBoost,0.8770450399189305
stdF1set3_CTmean_p2_5XGBoost,0.03673904498488416
avgF1set4_CTmean_p2_5XGBoost,0.8876694416800224
stdF1set4_CTmean_p2_5XGBoost,0.032897476555259306
n_CTharmo_p2_5XGBoost,19.0
avgF1_CTharmo_p2_5XGBoost,0.8987405962938757
stdF1_CTharmo_p2_5XGBoost,0.032039049216124035
avgF1set1_CTharmo_p2_5XGBoost,0.9033146931722426
stdF1set1_CTharmo_p2_5XGBoost,0.04052791633835537
avgF1set2_CTharmo_p2_5XGBoost,0.906757932535224
stdF1set2_CTharmo_p2_5XGBoost,0.0406895493780143
avgF1set3_CTharmo_p2_5XGBoost,0.8925300159423075
stdF1set3_CTharmo_p2_5XGBoost,0.03556436671983392
avgF1set4_CTharmo_p2_5XGBoost,0.902394864909267
stdF1set4_CTharmo_p2_5XGBoost,0.026913415227132927
n_CTmin_p5XGBoost,37.0
avgF1_CTmin_p5XGBoost,0.9082961980800267
stdF1_CTmin_p5XGBoost,0.023943433355437155
avgF1set1_CTmin_p5XGBoost,0.9126752701138567
stdF1set1_CTmin_p5XGBoost,0.03538604428091331
avgF1set2_CTmin_p5XGBoost,0.9125663018305534
stdF1set2_CTmin_p5XGBoost,0.03659615716735187
avgF1set3_CTmin_p5XGBoost,0.8913074000830271
stdF1set3_CTmin_p5XGBoost,0.03706214522257387
avgF1set4_CTmin_p5XGBoost,0.9129416507888448
stdF1set4_CTmin_p5XGBoost,0.023058134984022923
n_CTmed_p5XGBoost,37.0
avgF1_CTmed_p5XGBoost,0.9108470742652399
stdF1_CTmed_p5XGBoost,0.03027184151964125
avgF1set1_CTmed_p5XGBoost,0.9020389097505479
stdF1set1_CTmed_p5XGBoost,0.027691387320771022
avgF1set2_CTmed_p5XGBoost,0.9085179487881611
stdF1set2_CTmed_p5XGBoost,0.02482222904561981
avgF1set3_CTmed_p5XGBoost,0.8896137323537975
stdF1set3_CTmed_p5XGBoost,0.032518450070421305
avgF1set4_CTmed_p5XGBoost,0.9039112288399902
stdF1set4_CTmed_p5XGBoost,0.025915342653615954
n_CTmean_p5XGBoost,38.0
avgF1_CTmean_p5XGBoost,0.898811909741157
stdF1_CTmean_p5XGBoost,0.027992779135880535
avgF1set1_CTmean_p5XGBoost,0.9030691364383261
stdF1set1_CTmean_p5XGBoost,0.038805300598901964
avgF1set2_CTmean_p5XGBoost,0.8978816461737088
stdF1set2_CTmean_p5XGBoost,0.028103529424407248
avgF1set3_CTmean_p5XGBoost,0.8896326370628651
stdF1set3_CTmean_p5XGBoost,0.03397875890533083
avgF1set4_CTmean_p5XGBoost,0.9028188737378772
stdF1set4_CTmean_p5XGBoost,0.026509433402403512
n_CTharmo_p5XGBoost,38.0
avgF1_CTharmo_p5XGBoost,0.9113426879630804
stdF1_CTharmo_p5XGBoost,0.02750821693813758
avgF1set1_CTharmo_p5XGBoost,0.907518782076943
stdF1set1_CTharmo_p5XGBoost,0.03315046367454635
avgF1set2_CTharmo_p5XGBoost,0.9060255740571981
stdF1set2_CTharmo_p5XGBoost,0.0293098103279432
avgF1set3_CTharmo_p5XGBoost,0.8913141373067853
stdF1set3_CTharmo_p5XGBoost,0.03501471469294592
avgF1set4_CTharmo_p5XGBoost,0.902295192782604
stdF1set4_CTharmo_p5XGBoost,0.026184716407168594
n_CTmin_p10XGBoost,75.0
avgF1_CTmin_p10XGBoost,0.9083306706906349
stdF1_CTmin_p10XGBoost,0.033821700227146284
avgF1set1_CTmin_p10XGBoost,0.9063390476080228
stdF1set1_CTmin_p10XGBoost,0.019798722858316527
avgF1set2_CTmin_p10XGBoost,0.9118391969049708
stdF1set2_CTmin_p10XGBoost,0.03108948329650897
avgF1set3_CTmin_p10XGBoost,0.8911296741723593
stdF1set3_CTmin_p10XGBoost,0.04034026290468988
avgF1set4_CTmin_p10XGBoost,0.9052655848025142
stdF1set4_CTmin_p10XGBoost,0.03079776641483881
n_CTmed_p10XGBoost,75.0
avgF1_CTmed_p10XGBoost,0.9095328331475889
stdF1_CTmed_p10XGBoost,0.030716077624424513
avgF1set1_CTmed_p10XGBoost,0.9128394865979719
stdF1set1_CTmed_p10XGBoost,0.030756199901465043
avgF1set2_CTmed_p10XGBoost,0.9181012930094801
stdF1set2_CTmed_p10XGBoost,0.024511954765353363
avgF1set3_CTmed_p10XGBoost,0.898907025982863
stdF1set3_CTmed_p10XGBoost,0.03385138722724837
avgF1set4_CTmed_p10XGBoost,0.9102738163443835
stdF1set4_CTmed_p10XGBoost,0.03216316942685935
n_CTmean_p10XGBoost,75.0
avgF1_CTmean_p10XGBoost,0.9065562519475702
stdF1_CTmean_p10XGBoost,0.034142726991452384
avgF1set1_CTmean_p10XGBoost,0.9063981668195875
stdF1set1_CTmean_p10XGBoost,0.02556829671729879
avgF1set2_CTmean_p10XGBoost,0.9080937664505022
stdF1set2_CTmean_p10XGBoost,0.03053334570786451
avgF1set3_CTmean_p10XGBoost,0.8995140859281902
stdF1set3_CTmean_p10XGBoost,0.032848111567605316
avgF1set4_CTmean_p10XGBoost,0.9118789626720704
stdF1set4_CTmean_p10XGBoost,0.03647530544889799
n_CTharmo_p10XGBoost,75.0
avgF1_CTharmo_p10XGBoost,0.9131366583434166
stdF1_CTharmo_p10XGBoost,0.025274504227672714
avgF1set1_CTharmo_p10XGBoost,0.9124938841841228
stdF1set1_CTharmo_p10XGBoost,0.035335405322421125
avgF1set2_CTharmo_p10XGBoost,0.9013873754535613
stdF1set2_CTharmo_p10XGBoost,0.019806714462203286
avgF1set3_CTharmo_p10XGBoost,0.8928484171550926
stdF1set3_CTharmo_p10XGBoost,0.03562170308432568
avgF1set4_CTharmo_p10XGBoost,0.9064435008408477
stdF1set4_CTharmo_p10XGBoost,0.02258875231618172
n_CTmin_p20XGBoost,151.0
avgF1_CTmin_p20XGBoost,0.9179543155410539
stdF1_CTmin_p20XGBoost,0.03062790352380648
avgF1set1_CTmin_p20XGBoost,0.9100687431440274
stdF1set1_CTmin_p20XGBoost,0.03204247147846224
avgF1set2_CTmin_p20XGBoost,0.920325670724252
stdF1set2_CTmin_p20XGBoost,0.034315624312082044
avgF1set3_CTmin_p20XGBoost,0.906377519566669
stdF1set3_CTmin_p20XGBoost,0.035756990889106166
avgF1set4_CTmin_p20XGBoost,0.9125999154896596
stdF1set4_CTmin_p20XGBoost,0.029160204513034096
n_CTmed_p20XGBoost,151.0
avgF1_CTmed_p20XGBoost,0.9198237178989451
stdF1_CTmed_p20XGBoost,0.032236229759260056
avgF1set1_CTmed_p20XGBoost,0.9099495058120247
stdF1set1_CTmed_p20XGBoost,0.029800980727348988
avgF1set2_CTmed_p20XGBoost,0.9204887492647147
stdF1set2_CTmed_p20XGBoost,0.028416213676947622
avgF1set3_CTmed_p20XGBoost,0.9056762923968386
stdF1set3_CTmed_p20XGBoost,0.034530110456031916
avgF1set4_CTmed_p20XGBoost,0.9116469658061017
stdF1set4_CTmed_p20XGBoost,0.02793470251656178
n_CTmean_p20XGBoost,151.0
avgF1_CTmean_p20XGBoost,0.9168141933848549
stdF1_CTmean_p20XGBoost,0.03188981765452051
avgF1set1_CTmean_p20XGBoost,0.9074439525858515
stdF1set1_CTmean_p20XGBoost,0.03309585443530079
avgF1set2_CTmean_p20XGBoost,0.910404104853422
stdF1set2_CTmean_p20XGBoost,0.0352457400872995
avgF1set3_CTmean_p20XGBoost,0.9037396124742132
stdF1set3_CTmean_p20XGBoost,0.03676748290747441
avgF1set4_CTmean_p20XGBoost,0.9090221677853763
stdF1set4_CTmean_p20XGBoost,0.03207899105450694
n_CTharmo_p20XGBoost,151.0
avgF1_CTharmo_p20XGBoost,0.9146207767764765
stdF1_CTharmo_p20XGBoost,0.035539499096300595
avgF1set1_CTharmo_p20XGBoost,0.9182579291818913
stdF1set1_CTharmo_p20XGBoost,0.029049891073873225
avgF1set2_CTharmo_p20XGBoost,0.9225989616519097
stdF1set2_CTharmo_p20XGBoost,0.026618749517860887
avgF1set3_CTharmo_p20XGBoost,0.8951573358779562
stdF1set3_CTharmo_p20XGBoost,0.033545809546887094
avgF1set4_CTharmo_p20XGBoost,0.9137716992428496
stdF1set4_CTharmo_p20XGBoost,0.03232472103752143
